Time,Channel_1,Channel_2,Channel_3,Channel_4,Highlighted
0.0,0.3822657798444598,-0.1298447830500232,0.2889086071198461,-0.1144971305559582,0
0.004004004004004,0.9745337436998384,0.6592552052738021,0.8904703584914461,1.0517356145440158,0
0.008008008008008,-0.4018807355015893,0.9177290044866886,0.5110039758696274,0.3675711187787399,0
0.012012012012012,0.6108663810489552,0.3968753993340234,1.017980264221237,-0.0866323847512714,0
0.016016016016016,0.6138188537422661,0.2766765305324599,1.1224378991260089,1.7577587068613854,0
0.02002002002002,0.7376071743781774,0.81327809849166,-0.1946845977618344,0.106849887067605,0
0.024024024024024,1.7132926394026051,0.6863494335131407,-0.1029316423248325,-1.0381996564180669,0
0.028028028028028,0.2860176684038639,-0.0930825052017923,-0.4126712282178552,-0.8806040787287442,0
0.032032032032032,0.6536432114948925,0.961629730889252,-1.9634144983194224,-0.6354187108163823,0
0.036036036036036,0.5848624762172017,-0.1964882651583994,-0.9746936184477414,0.0840081119501849,0
0.04004004004004,0.1608041227976784,0.253353105695674,-0.7154291195398058,0.228349972409031,0
0.044044044044044,0.7436023139086678,-1.6436082198265558,-0.2062694029387939,0.344328024955237,0
0.048048048048048,0.4433633054529584,-1.0034321079019333,0.4340428020771145,1.180119440305113,0
0.052052052052052,-0.9565964230255476,-0.9313003393098848,0.1188407390409386,1.0482814253598756,0
0.056056056056056,0.6075009193274574,-0.6077901723732844,1.0094246973536327,0.9769818587200578,0
0.06006006006006,-0.5428595727388102,-0.8380456347866081,1.5804603331347469,-0.675009856636773,0
0.064064064064064,-1.836962801543252,0.7741828265210631,1.0161765140044166,-0.0579112904627792,0
0.068068068068068,-1.5368727195444123,0.4321376520656333,0.1293796201306466,-0.0106755470216556,0
0.072072072072072,-1.352200261180916,0.6561851443577743,0.3234354126606029,-0.3998537335435538,0
0.076076076076076,-2.335444248235252,0.9024325943958528,-0.5593144086840913,-0.3706355270542757,0
0.08008008008008,-1.0598948707339777,0.9259300455001254,-0.5804242143101245,-0.2101061234003507,0
0.084084084084084,-0.8865982816741244,0.6258677277076912,-0.497865041108491,0.933166882002112,0
0.088088088088088,-1.0734957770920075,0.6586314204000321,-1.0114477085041182,0.3258941925270214,0
0.0920920920920921,-2.017560571493564,0.94404639476867,-1.0203963177972004,0.8549626823657159,0
0.0960960960960961,0.0744360045850761,0.9111462383977352,1.272910096635384,0.8777843663908402,0
0.1001001001001,-0.3801471613025071,0.792508207330137,1.2622430872584136,-0.2572814061954658,0
0.1041041041041041,-0.7763645718448342,-0.7606540893923237,1.2170821713757176,-1.3786553294042658,0
0.1081081081081081,1.2448864053190474,-0.8734758159781401,0.8057832138370541,-1.3144101331604756,0
0.1121121121121121,0.7965629078109425,-1.1482458134863227,0.8296126153707739,-0.6608682184388193,0
0.1161161161161161,1.3005282596615375,-0.0614672065348994,0.5813850439354532,-0.616859603767912,0
0.1201201201201201,1.169599165580041,-0.922151097598908,0.2079615259678401,0.5946123772020228,0
0.1241241241241241,0.9997401712638292,0.0410215106121408,0.2622913965584501,0.5961819718272842,0
0.1281281281281281,0.4601721016844862,-0.905785473223668,-0.193916407318192,0.4864549557910386,0
0.1321321321321321,1.4739333218637736,-0.0997016975592123,0.0620666482154649,0.9536542210244776,0
0.1361361361361361,0.9561390107908854,0.7099801618534639,-1.1881408506287956,0.6643392112879398,0
0.1401401401401401,0.9116012264052412,0.9621051225238164,-1.9047632805552943,0.2177793472113259,0
0.1441441441441441,0.3823367328131032,0.9198472999022952,-0.7910686379615466,-2.123395102466468,0
0.1481481481481481,-0.0472150743377781,0.723803778789673,-1.3190086340200164,-1.5205212018746708,0
0.1521521521521521,0.7964088617284026,0.7679268455741317,0.2702114785776264,-0.1329154017639823,0
0.1561561561561561,-0.0433723837406948,1.0746168774419669,1.4516611537799746,-1.340321855047895,0
0.1601601601601601,-0.2727065522711339,0.4835302693057168,0.5865126118536947,0.6746638651603913,0
0.1641641641641641,-1.844174617234976,-0.0770067392598586,1.3445211800233894,0.6374499181262742,0
0.1681681681681681,-0.7245883536507995,-0.2553823898727648,0.7097473932386135,0.9331164282384454,0
0.1721721721721721,-0.8818388953511701,-0.4170775007324485,0.6564014324140783,0.3246164710787361,0
0.1761761761761761,-0.451323256059094,-0.2070407426706908,-0.111361815085476,1.00976135417787,0
0.1801801801801801,-1.5560009985927634,-1.1209301380915442,-0.4371030566299375,-0.7035465349608774,0
0.1841841841841842,-0.3780945168010285,-1.2045513129843106,-0.1760132576484163,0.0589647268220295,0
0.1881881881881882,-0.4359525425577227,-0.5569755188931309,-1.1419943172529043,0.0060474390994278,0
0.1921921921921922,-0.8517393381504816,-1.3142892921450375,-0.2105074024618843,-1.2773482253661894,0
0.1961961961961962,0.5062888668736173,-1.255751043689047,-0.920308044713787,-0.141506219455351,0
0.2002002002002001,0.4137877600820203,1.062799052841077,-0.4561736354935928,0.1236026643287175,0
0.2042042042042042,0.2209214971362846,-0.1085672924288688,1.4607272972296317,0.972436128463861,0
0.2082082082082082,1.4302052737226958,1.7772674260610088,0.0534031820624524,1.6988596625108832,0
0.2122122122122122,0.3958702844376107,0.4651972440738047,0.5877944594709104,0.5505079864724319,0
0.2162162162162162,1.4733288138589566,0.6212973479110815,0.7457965865082823,1.0653902463170788,0
0.2202202202202202,1.142706368160357,1.5549730400213548,0.9888793038800304,-1.1927048625030914,0
0.2242242242242242,1.5571213450335577,0.7362378063281424,0.2934917687599897,-2.197252956184125,0
0.2282282282282282,0.8440539710416917,-0.3678646629284415,-1.1035969587884855,-0.1474092485642977,0
0.2322322322322322,1.6530988315685071,0.4188037631225872,-1.1758416266780476,-1.3770865786910964,0
0.2362362362362362,0.1741521112226235,-0.3225047823330695,-0.9661132797629745,-0.9731853947216756,0
0.2402402402402402,0.1256126926104692,-0.8498804654774195,-0.4067072876562156,-0.2059056055027034,0
0.2442442442442442,0.4680757184363806,-0.3347754330046155,-0.6635069334628462,0.6848361546889374,0
0.2482482482482482,0.2779637042663303,-1.2958091225560235,-0.6044962476336202,1.1560584298861396,0
0.2522522522522522,-0.0269403310260673,-0.761822912353858,0.7272469737476901,1.462571718439264,0
0.2562562562562562,-0.4737567089875008,-1.1153408227214552,-0.282249651372543,-0.1457516314433106,0
0.2602602602602603,0.1035426257660396,0.3310221684095025,1.5780961509483895,0.5868258296873471,0
0.2642642642642642,-1.188053514876446,-0.407914870814582,1.0607436515649435,-0.4640325907497611,0
0.2682682682682683,-1.4454545917569157,0.7323035749206035,1.6251444379513842,-0.7572831756886835,0
0.2722722722722722,-1.0812300001594553,0.0262987729040096,0.4348962947596164,-1.6345790549617187,0
0.2762762762762762,-0.8335754467587206,0.8456734406294657,-0.3643529994607737,-0.9171350071032188,0
0.2802802802802803,-0.5144424055160534,0.8668641269719506,-0.8652564574815026,0.6602564696993543,0
0.2842842842842842,-1.110798569628958,0.1014354423252666,-0.9053920370991604,1.1211603536861825,0
0.2882882882882883,-0.5853227990443391,0.5220941450862713,-1.2582465105623069,1.2152485711546033,0
0.2922922922922923,-1.229320770741334,0.7464562996719992,-1.209090576192597,0.3749834805051926,0
0.2962962962962963,-0.2706197728796623,1.6614287319858625,-0.1636996662726776,-0.8134932449056607,0
0.3003003003003003,0.2016951614434118,-0.3342797134793376,-0.1983303121785369,-0.834979151536701,0
0.3043043043043043,1.2841683730820854,-0.7230836535664995,0.5358946217393667,0.0130221773570083,0
0.3083083083083083,-0.1080520346910484,-0.8183111742362429,0.9203321993674596,-0.8820213390458828,0
0.3123123123123123,0.6502330395851741,-0.2146803091168366,1.4930165274743394,-0.9509513927557286,0
0.3163163163163163,1.1394053686715713,-0.9009471454930256,0.6888601172759095,-1.3149323413520673,0
0.3203203203203203,1.1226434555512557,-0.8674603101031917,0.6196962908588046,-0.4947458862760203,0
0.3243243243243243,1.9118176834989788,-1.1868219241118056,0.0804973585196812,0.3829704247802937,0
0.3283283283283283,1.6573023533003457,-0.3935167305937856,-0.2884527379116529,0.3878747151069772,0
0.3323323323323323,1.5777293426374943,-0.2790931231378653,-0.4663783412711381,1.2318284758957412,0
0.3363363363363363,0.8509230584272187,-0.3190529210379453,-1.6397794527109495,1.3252639908666102,0
0.3403403403403403,1.367669520799218,0.2330635195305525,-1.234893955681044,-0.1508066283486429,0
0.3443443443443443,1.7009529352590065,1.1451183963856777,0.9878387224086554,-0.368248214014075,0
0.3483483483483483,-0.3346101020033403,1.3305689728863088,-0.8160221264543789,-1.1227044304791074,0
0.3523523523523523,0.1888531227687455,1.323676850103833,0.0696093298928788,-0.9306292507289068,0
0.3563563563563564,-0.4739374132857465,1.553332838033027,0.6768627961835327,0.4811317617610814,0
0.3603603603603603,-0.7506780641070085,0.2744041615303251,0.5510563019067543,0.8683371050236858,0
0.3643643643643643,-0.4272898905332496,0.6085105787566808,0.5073976079195348,1.696774776982478,0
0.3683683683683684,-1.2554457207005725,0.1464623477811838,0.5750936878941315,1.2793430037505238,0
0.3723723723723723,-1.1541047792131494,-0.962576253343478,0.2808781340054281,0.0080462602299384,0
0.3763763763763764,-1.3211768050856891,-0.817617531422125,0.9811945056248312,-0.1664240354737022,0
0.3803803803803803,-0.8469357852695528,-0.2557045434647522,-1.401300001847286,1.0139704234333098,0
0.3843843843843844,-0.0968030405848801,-1.6164510182859284,-1.4964421013189757,0.0344867580034994,0
0.3883883883883884,-0.03035528874308,-1.1059737205568465,-0.2670942134814492,-0.2499271946523279,0
0.3923923923923924,-0.6909293530583891,0.1783289337587458,-0.7971186425119636,-0.079212282155893,0
0.3963963963963964,0.1023930699283443,-1.1172810773151858,-1.427296543175644,-1.3617586709451488,0
0.4004004004004003,0.484573768289534,0.1353222355862305,0.1688990837649466,0.7456528971069094,1
0.4044044044044044,0.6638748049831231,0.7912871149984428,0.8477756264060201,0.6647600367605268,1
0.4084084084084084,0.4903131334209257,0.6508459189448303,1.6184260126372545,1.1062339148411648,1
0.4124124124124124,1.7706528700236286,0.9999023288537738,1.765547622687158,0.1600376862702227,1
0.4164164164164164,0.1992162127095825,1.1310587697383194,1.7781275430974386,1.2671242933855646,1
0.4204204204204204,0.945189028483509,1.0393127364710713,1.2944580004903454,0.4221908413678018,1
0.4244244244244244,2.2800632997612897,0.4005601092719823,1.2693580118310577,-1.3611188198034545,1
0.4284284284284284,0.6826402763386361,0.5148543141189443,-0.5935964507232753,-1.3745532953192052,1
0.4324324324324324,0.4915379647690959,0.1629912170834717,-0.773805924133487,-0.7896238746016998,1
0.4364364364364364,0.6628930850093524,-0.5794516004503844,-0.8479348141994357,-0.2079871842723923,1
0.4404404404404404,1.126362182681567,-1.2892412287615638,-0.565148401456997,0.5725352951887012,1
0.4444444444444444,0.8546996553103743,-0.0689324261129287,-0.2190121651701658,0.8471641764768421,1
0.4484484484484484,0.0504432539417566,-1.0880367160903095,-0.2745249876119917,0.1716919907336471,1
0.4524524524524524,0.2504736097401617,-0.6067676674345907,1.2029981768399634,0.7759883087424713,1
0.4564564564564564,-0.1080612145711673,0.3623637542242894,0.7623396246388036,0.1830887082178723,1
0.4604604604604604,-0.1153302151487707,-0.6339634690940394,0.2783920732355193,0.3276014562258417,1
0.4644644644644644,-0.754329169492066,-0.5707090574859461,1.0335853301922582,-0.7224988632172985,1
0.4684684684684684,-0.4358638238223767,0.3951621249836183,1.0920890665031937,-1.1382201508893588,1
0.4724724724724725,-0.9953106674120056,0.3368701545429049,0.40763383013583,-1.579185141882632,1
0.4764764764764764,-0.4414914411906304,1.3954030710109495,-0.6726525397897164,0.1450467541960686,1
0.4804804804804805,-1.77648965068073,1.2193141103136629,-0.703053917260845,-0.0420600696288082,1
0.4844844844844845,-1.459200506571339,1.9560022528417949,-1.5210123722714726,1.1185655708170896,1
0.4884884884884884,-1.1888229969201642,1.3314128455790055,-1.1602073211340762,1.5910721712770766,1
0.4924924924924925,-0.7022513898510362,0.7986374198239885,-0.9759004884998737,0.8475862545817958,1
0.4964964964964965,-0.0487802758082818,0.6350042822428441,-0.8051160849648289,-0.2690840687409492,1
0.5005005005005005,0.000971218998793,-0.6000257148457737,-0.3455334212475087,0.4490692748906862,1
0.5045045045045045,-0.1990865249804908,-1.0598830798010734,0.9146602168886034,0.3017839779859461,1
0.5085085085085085,0.3176047131952919,-0.7153350359449285,1.116297197283067,-1.205364727321643,1
0.5125125125125125,0.5679417198730405,-1.510241856386188,1.1471453329844363,0.5362402022015726,1
0.5165165165165165,0.5400840846032877,-1.1341680928476647,0.9304841348500816,-1.5028107377189954,1
0.5205205205205206,0.7601724773206314,-0.8006677713537301,1.0372021179669333,0.8833767852885698,1
0.5245245245245245,1.3123443516231743,-1.506649253429852,-0.249609721962426,0.8108923604552699,1
0.5285285285285285,1.1238677033409032,-0.689732693411213,-0.2726285001072875,0.3761361517314908,1
0.5325325325325325,0.3557855593452067,-0.4258906897706584,-0.1207083547472165,0.7675136729637709,1
0.5365365365365365,0.0416340751199477,0.8134645919079355,-0.4933596350577653,0.5837480423081227,1
0.5405405405405406,0.1425754921171133,0.620919420774353,-0.4048219713754724,0.989070901649048,1
0.5445445445445445,0.6382227317948466,0.8967159351546128,-0.2798089896567212,-0.7024404764318899,1
0.5485485485485485,0.6668605169487527,0.8294923746403208,-0.3004456194561415,-1.2967694886450911,1
0.5525525525525525,-0.0942169420195916,0.989948864446166,-0.1328108389153143,-1.2743567990726057,1
0.5565565565565566,-0.768570151643438,1.6110013593023362,1.3156284775835425,-0.1408841463719992,1
0.5605605605605606,-0.8757516001941814,-0.2621271649595307,1.0704831348631376,0.4781513103698658,1
0.5645645645645646,0.09828040360077,0.5006434802835522,0.4784953486547726,0.7013151716202866,1
0.5685685685685685,-0.6778991825503886,1.1054646246480642,0.4857806545062012,0.510334795970828,1
0.5725725725725725,-0.8848064737161206,0.2095230531163933,0.8469060808825108,0.6792214555174219,1
0.5765765765765766,-1.018087510079772,-0.6752100046666994,-0.9017260843707856,0.4895160030700043,1
0.5805805805805806,-1.5915734674986188,-1.1369554847715853,-0.9086149923507144,-0.2734419112877598,1
0.5845845845845846,-0.7823033501967732,-1.1904137952154812,-0.4943103223626419,-1.110255786401933,1
0.5885885885885885,-1.1326329516661864,-0.774927203422757,-1.2956583335573026,-2.0249686423835525,1
0.5925925925925926,-0.5816893818593089,-1.4481034031086213,-0.1301377633035361,-1.182955763001858,1
0.5965965965965966,-0.4703889931596939,-1.3105793247383482,-0.4553413623653761,-0.4111692676038521,1
0.6006006006006006,-0.2724962459806246,-0.1649779671207489,-0.0446738153503649,0.6665886756928611,1
0.6046046046046046,0.1182665031298267,0.1150300153854575,0.5780482531365505,1.1269785397961312,1
0.6086086086086087,0.7370932166572501,0.0979027237566264,0.8944845486035677,1.7561750467534187,1
0.6126126126126126,1.774049196960213,0.1860234992772863,0.7982003043582047,2.099223968876455,1
0.6166166166166166,1.0951162882485854,1.5100540131546891,0.9453608558147888,0.7068471200987391,1
0.6206206206206206,0.8133992013251883,0.7221060576034375,1.1301191278558431,-0.9318714308168958,1
0.6246246246246246,0.3213633686564956,-0.0387643488901664,-0.6390614931765075,-0.8176876850027928,1
0.6286286286286287,-0.0609890785914704,0.6723244693252031,0.8408583480861119,-1.417658369545441,1
0.6326326326326326,1.5881432644223468,-0.4728480945718998,-0.7620054527954216,-1.4386793403805174,1
0.6366366366366366,0.4539083510212717,0.4091840320885327,-1.0210321053755094,-1.0850126145606498,1
0.6406406406406406,0.5695466080381846,-0.1133601541702392,-1.553778435516478,-0.0985175735742163,1
0.6446446446446447,1.4321876275811245,-0.5381454580607581,-0.4540063990033821,0.2103239163503264,1
0.6486486486486487,0.3891606342925677,-1.5065921723266331,0.3682605134369016,0.4368620252116735,1
0.6526526526526526,-0.3688294593816032,-2.6013048745466496,0.6482994054358435,0.9790848675230868,1
0.6566566566566566,-1.1061547676878032,-1.6695807432816072,0.8460609265957104,0.0928812777087909,1
0.6606606606606606,-0.6072864456300109,-0.2795803655650657,0.6811846212532042,-1.04259018960941,1
0.6646646646646647,0.452841930394546,-0.4585975578126106,0.3725319084033043,-0.5731763912863463,1
0.6686686686686687,-0.5001151595291762,0.1179749533205839,1.0152226161218538,-1.400961437972566,1
0.6726726726726726,-0.6751883473466653,0.982189727520128,0.466697616312879,-1.178571732139596,1
0.6766766766766766,-1.0682433035485444,1.3353936333600416,-0.0661523048502531,-0.8542204448299519,1
0.6806806806806807,-1.366743636241149,0.3982096342679015,-0.6503277546721051,-1.359449653078094,1
0.6846846846846847,-1.0095824264609194,1.1548851199030326,-0.9069208007230692,0.6001885611939872,1
0.6886886886886887,-0.2192376527744668,0.3475668007798362,-0.9916187335398432,0.7742699640888463,1
0.6926926926926927,-0.3278919355623115,0.5774126976126424,-0.4157010743060128,1.1576721861382946,1
0.6966966966966966,-0.1280226972068627,0.3430693005359857,-0.1182306029807711,0.011520421933692,1
0.7007007007007007,0.639731055943281,-0.1676628317892861,0.5325581407453283,-0.3944721412343021,1
0.7047047047047047,0.2405042160021755,-0.2797327590832335,0.1998265267918789,-0.9775274875832638,1
0.7087087087087087,0.7534210311908416,-1.4381365536581812,1.435875068960999,-1.3636901621528226,1
0.7127127127127127,0.3902890563587438,-1.3208834614842235,1.701052351767756,-0.999575060159729,1
0.7167167167167167,0.6411187301594397,-1.6508726756158445,0.6394812681888706,-0.9405285766322816,1
0.7207207207207207,1.1741550603941688,-0.6533035869247992,0.6022725018235395,0.0702902554705179,1
0.7247247247247247,0.1162166399013666,0.5078210757777337,-0.1571155147805573,1.1272709096683755,1
0.7287287287287287,1.0733267125138708,-0.979609720180357,-0.6027548752526849,-0.3036997895604905,1
0.7327327327327328,1.3069125989831527,0.0789487299465044,-0.1819003892062066,0.5518474783688712,1
0.7367367367367368,0.4897580219551921,0.7234636434478767,-1.7761268470633813,0.2241098828720983,1
0.7407407407407407,-0.0470454961610967,0.73300997721058,-0.3025992232443026,-0.1631108956844917,1
0.7447447447447447,0.4285927758612989,0.7689213416754134,-1.437245383253701,-1.0204241128956295,1
0.7487487487487487,0.349126206631674,1.5522621371370189,-0.5006484687792712,-1.0936377822950067,1
0.7527527527527528,0.2415732503478003,0.9941787215193052,1.0848561403872672,-1.178682628734017,1
0.7567567567567568,0.2601393263970704,1.231467351295478,-0.2852718589489218,-0.319423309692292,1
0.7607607607607607,-0.3976858033650071,1.0672853527085024,2.151522403787984,0.5053437148662154,1
0.7647647647647647,-0.9068323870379292,-0.1531138608689556,0.4615550140183882,1.0152450807778317,1
0.7687687687687688,-0.4092077168136597,-0.348887868678616,0.7753563582456641,0.5127041922364557,1
0.7727727727727728,-0.4022736706329926,-0.2585787044187825,0.2938563602817503,0.3686729922770678,1
0.7767767767767768,-0.7530781621693224,-0.4448405588702532,0.0970319875128523,0.6133666195959752,1
0.7807807807807807,-1.1536632893614094,-0.9152916436360964,-1.0817102419686735,-0.2541320797869937,1
0.7847847847847848,-1.0452575102779886,-0.3484744411166541,-0.4518461563349585,-0.5751742898967054,1
0.7887887887887888,-0.8733205349251866,-0.2621476396583766,-1.251884157139804,-1.6586368513494272,1
0.7927927927927928,-1.698970253766919,0.0312612573633734,-0.6483983414491292,0.0597330677496333,1
0.7967967967967968,0.2361512707919107,-0.1988483813021235,-0.2454201925310238,0.0232936165180534,1
0.8008008008008007,0.4585014127026477,0.013109051571353,-0.2104516457809437,0.4412518226081731,0
0.8048048048048048,0.1184066957831853,0.0307233576165562,0.5340804206994924,1.0850942348711534,0
0.8088088088088088,0.8448434875606723,1.2326898417810113,-0.1208260084599164,0.8978628025847484,0
0.8128128128128128,0.2776507589410656,1.8129558253568403,0.7523582471530813,0.4757129720126938,0
0.8168168168168168,1.3005372582710837,1.0779043637465158,1.2206804596445346,0.6087605583871767,0
0.8208208208208209,1.4149821261790407,0.6191370185420018,0.4875661904202188,-0.5115036218881306,0
0.8248248248248248,0.6919935137754067,1.3431542199372666,-0.070045195973305,-0.4265723982426747,0
0.8288288288288288,0.5818707404280767,0.3349698322294057,0.1466161741542428,-0.0403797397091192,0
0.8328328328328328,1.0350776007351012,0.154633673064596,-0.7285270479059168,-1.7430582058081314,0
0.8368368368368369,1.7296777476626124,-1.614195680860682,-0.9740058371730484,-0.2506129913845898,0
0.8408408408408409,-0.0592970584084072,-0.6816493368711143,-1.12934165355244,1.0494666087755218,0
0.8448448448448448,1.1577608505686343,-1.272618232973437,-0.5596946512777701,0.8473686203335953,0
0.8488488488488488,-0.2174874548270637,-1.67879517013083,-0.293070436980937,0.9817143701349272,0
0.8528528528528528,0.3762263804820023,-1.3383368753542153,0.8650432973272683,0.1945447765604168,0
0.8568568568568569,-0.8856209460093112,-0.8177142366287097,1.2619829526266515,0.00704421424545,0
0.8608608608608609,-0.5879704423874499,-0.6926948237979808,0.9463776619550474,0.0692387276667436,0
0.8648648648648649,-0.929631676022446,-0.5714916861758434,0.3145982446776421,-0.0545883149673528,0
0.8688688688688688,-1.2395017068080838,0.6977647814650043,-0.0896874901686842,-0.7571757634808882,0
0.8728728728728729,-1.9899774531868888,0.4190293469301709,0.08379833558362,-1.1151093616194825,0
0.8768768768768769,-0.5109965988023613,0.3858050881722571,0.142046252520005,-0.7620505137646072,0
0.8808808808808809,-0.8309833555624427,1.5708963162907712,-0.0621602821277001,-0.1346689775958959,0
0.8848848848848849,-0.7973412835486513,1.716202936882409,-0.5870860406746741,0.2777112209731083,0
0.8888888888888888,-0.0646282423529724,1.3595538583452011,-0.8458321503130748,0.7170871191985722,0
0.8928928928928929,-0.3681183304444187,0.850882446652667,-0.6437236935424218,0.6723855946997979,0
0.8968968968968969,-0.331521223258048,-0.4878243717577402,0.1494969892694053,0.283103575319769,0
0.9009009009009008,0.254434126383567,0.5144559876477,-0.7805802150051335,0.0600459244511414,0
0.9049049049049048,0.3374530633140892,-0.3153562916681759,0.467692084364148,-0.3012515712489283,0
0.9089089089089089,0.1155233573457929,-1.3056494378879837,1.4253218894983877,-0.5440600193044327,0
0.9129129129129128,1.2554671374599673,-1.4783188000424032,1.3988668086923797,-0.852584895204374,0
0.9169169169169168,1.1877834092017494,-0.6195893602143716,0.4602905439048247,-0.8819231437534586,0
0.9209209209209208,0.5165518112651829,-1.4709020417956369,0.543298320062011,-0.0197540936101471,0
0.924924924924925,1.489338027813223,-0.5406241012259034,-0.8086596952845196,1.7350264439092775,0
0.9289289289289288,1.0474249413753418,-1.3876714084107864,-0.5238878109095286,1.6169079140239582,0
0.9329329329329328,1.0404645469837552,-0.8329977599180279,-1.216214541278172,0.9518078747273714,0
0.9369369369369368,1.0776213604777225,0.419071733005911,-1.3642603516166387,0.415744676346313,0
0.9409409409409408,-0.3595697289544912,0.2040799113721929,-1.5943547270358864,0.5952640205359812,0
0.944944944944945,0.5857637530026731,1.3333939633527423,-0.6446663075144422,-0.6301262160839268,0
0.948948948948949,0.4981534665059521,0.8102464848545967,-0.3733839820056171,-0.0968377699945131,0
0.9529529529529528,-0.1703637896479227,1.5877168877443015,-0.4435968908467483,-0.5519206703222181,0
0.9569569569569568,-1.0986001215242345,1.582386426271635,0.5968910563774092,0.332630472740184,0
0.960960960960961,0.0711099040376068,0.5189775291839094,1.6658658069304415,1.2628091037552498,0
0.964964964964965,-0.4447327543860517,0.0377854225835182,0.5338267726547267,1.041065011346583,0
0.968968968968969,-1.13560605092303,-0.1252561495640989,0.7520131567177262,1.6909075452198064,0
0.9729729729729728,-1.1698971778494442,-0.7342178814590457,1.0842814686447642,1.7103887782656657,0
0.9769769769769768,-0.6692036548905111,-0.3658286540255738,0.7320978308719561,-0.5536229174868583,0
0.980980980980981,-0.8334470602830301,-0.923567883619781,-0.6612006430574828,0.0606988009402394,0
0.984984984984985,-0.1432787019153824,-0.7307201362144402,-1.5119944206692737,-0.8213762845098707,0
0.988988988988989,-0.8681046892964465,0.4834894850619599,-0.191264071701657,-0.9757389944640812,0
