Time,Channel_1,Channel_2,Channel_3,Channel_4,Highlighted
1.993993993993994,-0.3237490785447817,-0.1543954865019001,-0.8107174724277744,-1.0986331092128134,1
1.997997997997998,0.2934018451638166,-1.1960261817074047,0.3076474946125959,-1.3819018573375754,1
2.002002002002002,0.5193004672378362,0.2640264366868835,1.3948541322407038,0.5145600361280409,1
2.006006006006006,0.6345611880938276,0.6586176603062294,0.8480567402200763,0.933822417482061,1
2.01001001001001,0.6131216248135403,-0.1928534968884776,0.6146149503511734,0.6964284008847373,1
2.014014014014014,0.8568201775767645,1.7718248921415285,0.7751476817716438,1.1490838932577656,1
2.018018018018018,0.5358656976496391,0.5871843096976782,1.0509434184039173,-0.0662360601431041,1
2.022022022022022,0.6920671035628554,0.8503349182096933,0.1305310698428806,-0.7544219813098684,1
2.026026026026026,0.4419931292018922,0.8830152101283546,-0.7529174595620597,-1.157475457427439,1
2.03003003003003,1.993300564263668,-0.0817562579739903,-1.4361072318258157,-0.3877744846771325,1
2.034034034034034,0.7112188448207456,-0.9422457373859118,-0.9325682485444016,-0.916338464278352,1
2.038038038038038,0.3038646588432129,-0.7870051465454138,-1.2729587337198662,-0.2158429727726544,1
2.042042042042042,-0.0236690744200146,-1.5858725169742207,-1.2674961645135077,0.6198987445422626,1
2.046046046046046,0.2916268145933874,-0.8204685390145489,-0.4952352584368014,0.325428639740279,1
2.05005005005005,-0.0137602288106341,-0.4046688762020327,-0.7602976466111171,1.2391659791420602,1
2.054054054054054,-0.009625152212089,-0.9140633870677558,-0.0077047455405016,0.473357795291034,1
2.058058058058058,-0.8273044696006122,-0.8546752788183205,1.2175441456056546,1.3709849940978,1
2.062062062062062,-0.2057084626029779,0.1337043391229055,0.0558490262970772,0.4203690237913924,1
2.066066066066066,-0.7186174604072129,0.3735750643109768,0.6224752609296749,-0.9196206653748396,1
2.07007007007007,-1.4545562788956423,0.7463796125491997,0.8833345967061912,-0.571568961902742,1
2.074074074074074,-0.9633126199948404,0.4011272079512255,0.1069204426808496,-1.5263682884605836,1
2.078078078078078,-1.0527473327991093,2.081191686765575,-0.3879071018463066,0.7799195845629807,1
2.0820820820820822,-0.6470926307854344,1.1988754100652694,-0.4904627250851308,0.3615636794368891,1
2.086086086086086,-0.7363763225800515,0.9218582029365552,-1.3080305837781023,0.5233625217626977,1
2.09009009009009,-0.294304474585782,0.6445870014590814,-1.817029942803492,1.8338815858343,1
2.094094094094094,0.0668739343794744,0.7135079738224237,-0.500652336886602,1.1179986810857818,1
2.098098098098098,-0.2832181085317669,0.1237025475280293,0.2793988514873285,0.9845291434137846,1
2.1021021021021022,0.4266155559849279,0.0218519205274793,0.8888315216206646,-1.220623390667111,1
2.106106106106106,0.5668135570752413,-0.9580581629369076,0.6034523363349156,-0.7451389864569986,1
2.11011011011011,0.862049467366325,-0.6996009081678898,0.8203475747974021,-1.1237453067165686,1
2.114114114114114,1.0148057528911865,-1.1684071607012376,0.510501152569911,-1.1491091835611928,1
2.118118118118118,0.5784216958365784,-0.8314299237493062,1.4353194549341644,-0.0698173637535561,1
2.1221221221221223,0.5633582464256253,-0.1004596961017157,0.6994829711095594,-0.0567568706232712,1
2.126126126126126,1.6711935202880908,-0.3861537738457448,-0.0327375018388739,0.5403700742568436,1
2.13013013013013,1.0928877736953968,0.55637463510127,0.4730350338803341,-0.0630052454704497,1
2.134134134134134,1.137511201418615,0.2465980845742053,-0.5514186318824215,0.4549652577896832,1
2.138138138138138,0.9322938588415228,0.0165219093037531,-1.310790897144747,0.3144482109713741,1
2.1421421421421423,0.5325319269699715,1.364211129021283,-1.2207060379024406,-0.1933473394342816,1
2.146146146146146,0.6438651268991372,0.4540094598013908,-0.933614932885706,-0.5022966300796446,1
2.15015015015015,-0.1143416500166461,0.42677835677,1.1619945518850654,-1.41277268933008,1
2.154154154154154,0.0240918258560589,1.640926048454085,1.0719335275777229,-0.3386419047748503,1
2.158158158158158,-0.5706656686879112,1.079640786534694,0.558382476476013,0.0893206463365913,1
2.1621621621621623,-1.113936722368888,0.4082791426364689,0.9373482439241472,0.3093950762846535,1
2.166166166166166,-1.2971767948281934,-0.6865922224666166,0.9342774970433176,1.3408056309791108,1
2.17017017017017,-1.8347331521017096,-0.3999615930371725,0.3073687053997526,1.4862971615015763,1
2.174174174174174,-0.7434186526808853,-0.6367643519618348,0.1090867230770214,1.3426261573401252,1
2.178178178178178,-1.239531154093669,-1.5269982555122,-0.6904752528612882,0.3689387241696825,1
2.1821821821821823,-0.9249672895391434,-0.143634361905426,-1.705785892141474,-0.3060394814303375,1
2.186186186186186,-1.127124218827973,-1.3703889243652896,-0.8892618032516064,-0.7173404382085546,1
2.19019019019019,-0.2663624842565943,-0.806457823863207,-0.8264227854875089,-0.1333471434820512,1
2.194194194194194,-0.0248724445838176,-0.3718016111237667,-1.598241122584258,-0.9308454841793272,1
2.1981981981981984,-0.310999756111965,-0.1524657411842302,-0.1750994007155558,-0.2552078218845017,1
2.2022022022022023,0.1490183592259277,0.3801948677020976,0.2448231985810068,0.0150398448676258,0
2.206206206206206,-0.0302424519777656,0.6003238061246965,0.9252484534058216,0.4888956027818569,0
2.21021021021021,1.079958076630949,0.53318669024245,0.8957584997404818,0.9160667609712008,0
2.214214214214214,0.4143421294933685,0.6177356412835322,1.950961895973078,-0.0646009824751494,0
2.2182182182182184,0.6843426952404629,1.2428390618824974,1.3088847314665624,0.1028098367122211,0
2.2222222222222223,0.9528783579860356,0.5699820588725819,0.5463461309028657,-0.3713557923088721,0
2.2262262262262262,0.2783874742642973,0.5164666564503416,-0.4158655274600727,-0.7530632566613832,0
2.23023023023023,1.3585745556925366,0.1466640580386295,-0.3807176049310306,-0.2377690441443083,0
2.234234234234234,0.760647921303072,-0.1558823925208009,-1.3227133738617836,-0.4852577366416801,0
2.2382382382382384,1.2870361930851115,-0.8058167688945806,-1.5308969424091303,-0.0131581725356731,0
2.2422422422422423,0.8136159167670546,-0.6984363919006652,-0.6637055802346858,0.9821843997328435,0
2.2462462462462462,-0.0954499579154903,-0.8564743895369122,-0.5792115665150418,1.2496844831802736,0
2.25025025025025,0.7567767801541803,-0.4051173461969355,0.3154927307528189,0.8827343034799693,0
2.254254254254254,0.2029166671437139,-0.8307777998938156,1.2653833031257138,0.26943002634314,0
2.2582582582582584,-0.3796085874972154,-0.8265779954912593,1.3803995579723272,0.0952497710874749,0
2.2622622622622623,-0.6745655073109331,-0.0117816540633754,1.1799549677510144,0.0170579711579336,0
2.2662662662662663,-0.3445214043093265,-0.7773136922055464,0.3948871203144358,-1.4055551176362957,0
2.27027027027027,-1.0228611825631893,0.2333429553084761,0.5904503773888048,-1.141691695970218,0
2.274274274274274,-0.9976697740604956,-0.2192070118116696,-0.6341757992966581,-1.0204759782139716,0
2.2782782782782784,-2.0555360602899877,1.0108192657539323,-0.7183542983844254,-0.8637225567229323,0
2.2822822822822824,-0.6065140445353001,0.9812047150182196,-0.9398676400536234,-0.547326124509703,0
2.2862862862862863,-1.345940604992984,0.6657883922007286,-1.420127171520267,0.706653572324294,0
2.29029029029029,-0.90795807047416,0.9122539552748068,-1.635235236185533,-0.0680296837540648,0
2.294294294294294,0.7600912859514364,1.3959969212065595,0.5852082418059146,1.224874238642705,0
2.2982982982982985,-0.0190586429114621,-0.9559547737278892,-0.8481666213260834,0.1590936206159759,0
2.3023023023023024,0.0780448291921551,-0.6174106353335751,0.1567268189378406,-0.3172924457171296,0
2.3063063063063063,-0.0614983660034668,-0.1362237226807078,0.3973274088451268,-1.53254576327959,0
2.31031031031031,0.3958893127906499,0.4458174398785232,1.147294117351377,-1.1783260727275813,0
2.314314314314314,0.924066328523265,-1.911567135348489,0.4155448040382111,-0.687741792967185,0
2.3183183183183185,1.2303103780253777,-0.4938260632047308,0.5773023851211522,-0.8441105739529962,0
2.3223223223223224,0.7300523428617582,-0.9146827212293656,0.8716829425935569,0.0153470679391743,0
2.3263263263263263,0.355148095706433,-0.8538018806670131,-0.5534913588479087,-0.0817650535368578,0
2.33033033033033,1.0721681819829336,-0.3731310467292037,-0.2148675901986021,1.5575395072982945,0
2.334334334334334,0.7198847137089757,0.1355306680550147,-0.5113451702686349,1.0780040652190923,0
2.3383383383383385,0.7487794917732163,-0.425573444257341,-0.9229210012943978,0.6395159317062571,0
2.3423423423423424,0.2584915965162792,1.1688084813830142,-1.400096104132638,-0.6543832923867647,0
2.3463463463463463,0.0417717787567349,1.9488988222404309,0.0164989314128053,-1.369121832759451,0
2.3503503503503502,-0.4014147254216202,0.5043387048559096,0.5885618351974471,-0.6246758500727853,0
2.354354354354354,-0.0378091380244938,1.070743187904315,0.3508243735707143,-0.7802125844303727,0
2.3583583583583585,-1.3869296764515493,0.637206566143986,0.2050149714030622,-0.1119185896338804,0
2.3623623623623624,-0.2995122650751639,1.0217757993900003,1.0098364322900668,0.3412978367031507,0
2.3663663663663663,-1.3762328864411135,0.0240067192327771,1.1741586524289114,1.268085579979734,0
2.3703703703703702,-1.3772291730831725,-0.2997691891010479,0.1879582191252755,0.6686631083042143,0
2.374374374374374,-0.5901816173053969,0.0232819195509711,0.1270295459009104,-0.183321178655108,0
2.3783783783783785,-1.2299720725757195,-1.0896273092380355,-0.5595515864842414,0.7114747496850647,0
2.3823823823823824,-0.5985553517260949,-0.8941300913533947,-1.545137060524994,-0.2855743087821235,0
2.3863863863863863,0.039606307146482,-1.7235539485338145,-1.2226967785190874,-1.17411567726562,0
2.3903903903903903,-0.6615334613649231,-0.7991897481143286,-0.3909605732171779,-1.15385347861943,0
2.394394394394394,-0.1808652527176349,0.3592439570782936,-0.8496670693450612,-0.7567571795872065,0
2.3983983983983985,-0.43796769550148,-0.0206709109017042,-0.6703416441335247,-0.6743345647190058,0
2.4024024024024024,-0.2941836257912601,-0.1657591545024634,0.5078661246905725,0.2222702128894054,0
2.4064064064064064,-0.4568692000673396,-0.2037270243096987,0.3487028676968401,0.6540159008175573,0
2.4104104104104103,-0.277211664354194,0.1642113163220112,1.3409524017466818,1.3948943936630511,0
2.414414414414414,0.6460256920660727,1.2684306013458786,1.4264115387814018,0.9166193745022784,0
2.4184184184184185,0.7613526196635132,0.2519938040767018,1.244407929511545,-0.3948997918626356,0
2.4224224224224224,1.5556248832876405,1.3909134768810467,0.3867347358335055,0.1719953509622985,0
2.4264264264264264,0.5956952438359276,0.6407172799237384,-0.3556293976584235,-0.914790633255629,0
2.4304304304304303,0.8329221444007414,-0.1032597043794569,0.2517253281645599,-0.8555828477702065,0
2.434434434434434,0.8816289567342972,-0.2189790579533956,-1.37261658399509,-0.9056827732644452,0
2.4384384384384385,0.2202536986749643,-1.0921203166544973,-1.124228101103232,-0.1556878089938108,0
2.4424424424424425,0.420692184846697,0.5019698573923859,-1.09055358558354,0.7287752885495524,0
2.4464464464464464,0.5452741004610303,-1.1133836240284078,-0.8490655544177175,0.7867352645487352,0
2.4504504504504503,-0.2430006491595325,-0.8329941494334415,0.687578689968058,1.505998946862361,0
2.454454454454454,-0.4874037041834838,-0.9039095369833128,1.0249959267767277,0.7855081709695232,0
2.4584584584584586,-0.2517690970295067,-1.3035424035552934,2.056434587092633,0.4610969728354576,0
2.4624624624624625,-0.7791478597620967,0.1508693086475344,0.4252009355620777,-0.3357361516216405,0
2.4664664664664664,-1.3650745743846344,-0.8143670922097072,1.8399339022912715,-0.6460608582586392,0
2.4704704704704703,-1.285132726718067,0.2880940031173316,1.3703289510155297,-0.2348022066989402,0
2.4744744744744747,-0.8039610580812542,1.2267938840055557,0.046278418349888,-0.4058267694944642,0
2.4784784784784786,-0.9914399596840492,1.7449534239138098,-0.520104767528617,-0.2043156984149054,0
2.4824824824824825,-0.0121820002346387,1.697236181590999,-0.4051014570577445,0.0895844598441676,0
2.4864864864864864,-0.3448944343063155,1.6468298115195703,-0.9464635387722212,0.7563311544808625,0
2.4904904904904903,-0.3367399830566296,0.9726742753993888,-0.7629573545091355,1.6469380714454354,0
2.4944944944944947,-0.5753139948626498,0.1609575762772636,0.2350225986545735,1.4845636131045157,0
2.4984984984984986,0.1504614217941181,-0.0222671577652467,0.0090058395523021,-0.8659932117893319,0
2.5025025025025025,-0.1385355717025851,-0.0448037245685523,-0.5694150780973671,-0.1748362000257841,0
2.5065065065065064,0.0390211965526774,0.6756324855740745,0.8042214365330492,-0.6895933328077466,0
2.5105105105105103,1.035556637709949,-0.6813460138004661,0.7761722279307863,-0.9245565654643044,0
2.5145145145145147,1.6882463609282443,-0.8388509319808266,0.9114970278011792,-1.028077044090106,0
2.5185185185185186,1.2782369589300075,-1.0957031529024102,0.3873826953647862,0.5811774254885683,0
2.5225225225225225,1.194251936779961,-1.3242906655398985,0.3972498466081002,0.6019269515817253,0
2.5265265265265264,0.8353811641159359,-0.2672942946375439,-0.1669548722627275,1.5490918514114336,0
2.5305305305305303,1.2544472760906065,-0.5826407618177282,0.0371730348526453,0.0918034534914504,0
2.5345345345345347,-0.6416044589389049,0.1128688955215149,-0.0289881679096687,0.5260951377028492,0
2.5385385385385386,0.8001820118346472,0.116041360771822,-1.7580221858194336,0.7235738495085708,0
2.5425425425425425,0.1675919885277558,0.3188104974639694,-0.6900856919749075,-0.0495575386629509,0
2.5465465465465464,0.0894976244496296,1.5059681589063372,-0.5669106898959432,-0.8733650656405227,0
2.5505505505505504,-0.5412132281035288,1.4610990358180076,0.1739351115916405,-1.9587766830516489,0
2.5545545545545547,0.0926212925605514,2.003017395415371,0.6656217569782955,-1.5335875512723771,0
2.558558558558558,-1.2921064315463655,1.117377054072302,0.4545915277346547,-0.4756762988966522,0
2.5625625625625625,-0.6372866835003993,0.3103146547334577,0.7911708309456765,0.1580854537642807,0
2.5665665665665665,-1.5212010578136326,-0.0059803127569047,2.0308547622355237,0.983770185712248,0
2.5705705705705704,-0.8285035202597313,-0.4641648164182989,0.1096651769677417,1.9025482031800864,0
2.5745745745745747,-0.4169001982012075,-0.8856913428909464,0.3287087081071689,-0.3211785711039938,0
2.578578578578578,-1.059804045633946,-0.6938002110977357,-0.7772811432459565,-0.6764390092037039,0
2.5825825825825826,-1.0909347212607068,-0.8836384000771611,-1.581261556603215,-1.0380989732554695,0
2.5865865865865865,-0.4798591411691876,-0.9178530072513624,-0.296940359921669,-0.9215137400680776,0
2.5905905905905904,-0.6791181111440346,-0.4797059658037972,-0.7205033595557412,-1.105624416271165,0
2.5945945945945947,-0.322045969669418,-0.9174499311093818,-1.6012897865119364,-0.602742726839103,0
2.5985985985985987,-0.3297034480883283,0.9491311112104572,0.0544217870992709,-0.7307227226806982,0
2.6026026026026026,0.3151214437684737,-0.3788355212436262,0.4934697524986306,1.6510532554208974,0
2.6066066066066065,-0.3002472423717848,0.7498190482049053,0.573219150585933,0.6132994350208313,0
2.6106106106106104,0.7905643831764404,1.046999153483621,0.3642619476394148,0.8608583976510354,0
2.6146146146146148,0.8802371800746742,0.3057869863602434,0.9366409135652748,1.7515717750812203,0
2.6186186186186187,1.0680774365068952,1.003947995794922,0.3622559639364754,0.3857946444080289,0
2.6226226226226226,1.0850167119618706,1.3669739045606093,-0.2219675378681352,-0.8550636054968045,0
2.6266266266266265,0.9732816358098898,1.1545941282776575,-0.2036259648111184,-0.5476625690730028,0
2.6306306306306304,1.5238250538023763,0.6687332332277678,-0.8211492831679079,-1.2754121595727157,0
2.6346346346346348,1.0900949508954438,-0.1429149601237865,-0.396225925275826,-0.1506423245095086,0
2.6386386386386387,0.1989318516828052,-0.8553386166821981,-0.5482666863855554,-0.6909157551250054,0
2.6426426426426426,0.9987201157435368,-1.34205108190851,-1.303959646094639,0.8424008921097167,0
2.6466466466466465,1.5134054101593808,-0.3912443253168228,-0.1002662401341706,1.0438035081974313,0
2.6506506506506504,0.2414198187839235,-1.318906042997264,0.0365495444432361,0.193702513935343,0
2.6546546546546548,0.2573551476183183,-1.162478283099553,0.4269042945731631,0.6337731458350482,0
2.6586586586586587,-0.0731611473196082,-0.0840871707479316,0.5263160814335925,-0.2746328261864684,0
2.6626626626626626,-1.5444593886275797,-1.6276405365357682,0.7658426756470931,-0.2296412801643757,0
2.6666666666666665,-1.2331771124294144,-0.2751382566015663,-0.5164192524191978,-0.0200791860827231,0
2.6706706706706704,-1.3106699244463655,0.0429523528968038,0.7844433631044747,-1.269615460561418,0
2.674674674674675,-1.202206831642957,0.1432851850419897,0.6681376791586826,-1.2702346696607485,0
2.6786786786786787,-0.9208154189128944,1.1034146625973758,-0.6847728301522894,-1.1174452363202143,0
2.6826826826826826,-1.169124641301551,1.8922126046006564,-0.8307923673966755,1.777664865773087,0
2.6866866866866865,-0.3988611945805029,0.7835837241515508,-1.2664830608371984,0.8451856775830539,0
2.6906906906906904,-0.7307392021961834,0.8820724218454292,-0.936660891614907,0.4474125772436349,0
2.694694694694695,-0.413070814177888,0.3082723554863569,-0.3416465333991735,0.7996207715872371,0
2.6986986986986987,-0.0409301408050531,-0.036060405622212,-0.1413900621978137,-0.0516793882200473,0
2.702702702702702,0.4056332677840961,-0.8039987799855166,0.6618328553096352,-0.9025961298681202,0
2.7067067067067065,0.0347043151785555,-0.8051619816925741,0.2415176722731424,-1.2910985184545298,0
2.710710710710711,1.578211330187289,-1.2799831074094157,0.7381261663840518,-0.3572559456585732,0
2.714714714714715,1.06827687136085,-0.881526539769983,1.3865997648094766,-0.7838367417854898,0
2.7187187187187187,0.3176280689398543,-0.6837885869509891,1.0793290229454198,0.3788885204921148,0
2.722722722722722,1.0818770997655531,-0.8445146533196285,-0.0895754557789864,0.6376835718477729,0
2.7267267267267266,1.9565330168276187,-1.2238779640096666,-0.2555332100259857,0.8193359635395026,0
2.730730730730731,1.4077220373368091,0.0969851440618797,-0.1693696118165457,0.3602889635987063,0
2.734734734734735,0.3237244801488863,0.6540368865326237,-0.1720729394114498,0.6135521512887655,0
2.7387387387387387,0.3428531959983195,1.0032507338630388,-1.1601581600627149,0.0789142744964495,0
2.7427427427427427,-0.8286299711007562,0.901878269316441,0.124602163679915,-0.1876369797149913,0
2.7467467467467466,-0.1568958563248478,0.9154370828004694,-0.6768729877517266,-1.3053843029790708,0
2.750750750750751,0.725391343447012,1.099196716385444,0.3741839566216822,-1.6811258198968149,0
2.754754754754755,-0.9835649425704848,0.9381414227724943,0.1343316420518591,0.1604732186545608,0
2.7587587587587588,0.2205335953256216,1.5839033220685002,0.8143341745271478,-0.518704359660474,0
2.7627627627627627,-0.0671777692484925,-0.0529728467226514,1.5436211912712623,0.7808132015892092,0
2.7667667667667666,-0.7716795295322358,0.6788626821742124,0.2884343827738174,0.6069866887642348,0
2.770770770770771,-0.7492269529925908,-1.4559196676868442,-0.0282054984395212,0.7169808241161797,0
2.774774774774775,-0.3742217630563474,-0.8390419224817147,-0.1425636748290076,0.0905368890171968,0
2.7787787787787788,-2.069058757069436,-0.4935635443955689,-0.2903873242033166,0.4107739440199983,0
2.7827827827827827,-1.127808768862363,-1.0269954114422175,-0.7571463412410508,-0.7628370452937956,0
2.7867867867867866,-0.5560515615258451,-1.6482677280831315,-0.8977006778798798,-0.1603258354293759,0
2.790790790790791,-0.9521869085517852,-1.075812310969321,-0.2290129554537466,-1.4621439640084648,0
2.794794794794795,-0.7180918947710536,-0.7945499956420412,-0.4965982249187392,-1.750626201956944,0
2.798798798798799,-0.1077657458876822,0.2656996519532817,0.2710142824438086,-0.4921316030637888,0
2.8028028028028027,0.0376478141875854,0.1328957461899797,0.0809472156136372,0.6392963677336987,1
2.8068068068068066,0.5298327451359455,0.911886139392905,0.6119940233977419,1.0793733041153917,1
2.810810810810811,1.139662587468496,0.5238066987127703,1.316509169288194,1.3670150654245248,1
2.814814814814815,0.9787982745163916,0.7734607202489381,1.262552105756566,-0.818686439410491,1
2.818818818818819,0.7192728734900653,1.5397673150207811,0.1757904832002245,-0.0739211027958873,1
2.8228228228228227,0.6710634747201423,0.162356045984134,-0.0496476593166789,-0.3318482342891448,1
2.8268268268268266,0.9255535702547828,0.5493518948936471,-0.2462587236934532,-0.4168515920259902,1
2.830830830830831,0.960302682187038,0.5772886531141412,-0.8681003868059374,-1.3634704994394469,1
2.834834834834835,0.7880351188887401,0.4188491025043296,-1.6690936649689072,-0.1401287018016882,1
2.838838838838839,0.9695466231677468,0.0439866490960353,-1.2884221471724346,0.3408143919106773,1
2.8428428428428427,-0.3212524002516839,-0.1356105323442583,-0.3742239971014757,1.1125658866343742,1
2.846846846846846,-0.4169483273149413,-1.2614504092406742,-0.343597388021395,0.952865698760536,1
2.850850850850851,-0.2770799676112934,-1.9956221142971855,-1.3026510551281674,1.7973073936626056,1
2.854854854854855,0.0187807107103072,-0.6798711406315328,-0.0437610170160851,1.2514518923093,1
2.858858858858859,-0.5499154792805733,-1.112073169938835,0.297741651679308,1.3145389973747172,1
2.8628628628628627,-0.9016184696963012,0.1413045326357272,0.5420535107883235,-0.2467876026312558,1
2.866866866866866,-0.5647550510717554,0.2228398353317558,0.4439807535274072,-0.6215321299816094,1
2.870870870870871,-1.2389049380781008,0.2090215999502397,0.5728205987342162,-0.6204937383542086,1
2.874874874874875,-1.2026017038506096,0.8431261966540364,0.5465397131826385,-1.465526960241057,1
2.878878878878879,-0.2063779235906998,0.9190190583463296,-0.3620598757259045,0.2475418911210277,1
2.8828828828828827,-0.4109767496075182,0.9085868097091814,-0.6777494333608127,0.3231889590095232,1
2.8868868868868867,-0.2705131549350804,-0.2672677939517218,-0.9253321550050724,0.7787575386755516,1
2.890890890890891,-1.818177084151577,1.0173310903277415,-1.4160418592524353,0.7411526858474777,1
2.894894894894895,0.0405513428421611,0.3292305405785879,-0.5728966402540597,0.7710406164584135,1
2.898898898898899,-0.988327536279052,0.1397462982904035,-0.9911579006127492,-0.1937387457594435,1
2.9029029029029028,0.7844073675873271,0.5101329672870405,-0.6967751467832779,-0.8080986179168597,1
2.9069069069069067,0.5170049287272814,-0.9249811234015796,0.0498924931117271,-0.6432651687448524,1
2.910910910910911,0.0533725174078277,-0.4011066239268077,1.0337295584151531,-0.9342655124907768,1
2.914914914914915,0.6619127673895804,0.1458378522636803,0.6144690227931919,-0.5840646459335509,1
2.918918918918919,0.5902123175057549,-0.8979709818084826,1.265435334235939,-0.140608661818025,1
2.9229229229229228,0.7472529490822777,-1.0467435892693688,-0.0921487895718073,0.3489206290015484,1
2.9269269269269267,0.8299313055292523,-0.6472595680877898,-0.4160775585126077,1.32783786522073,1
2.930930930930931,0.3371615456642618,-0.1171497349801747,-1.242664916043311,0.2132099811932077,1
2.934934934934935,0.5553368621908121,0.3544225037706907,-1.1657110699678812,1.542322896706006,1
2.938938938938939,0.9133249956458294,0.5630367285004862,-1.9258683193952089,0.3547241415982908,1
2.942942942942943,0.3546973818081433,1.0208783845993468,-0.2920330322650259,0.1667242831737909,1
2.946946946946947,0.0036672946106881,1.3307842644726038,-0.449425469217986,-1.4552777886553945,1
2.950950950950951,-0.4481811580574014,1.173652774395345,-0.4004888752198729,-0.3868260209473748,1
2.954954954954955,-1.0495981687938394,1.738491217490183,0.1300224775140423,-1.158558937729745,1
2.958958958958959,-0.3213705043368984,1.4985453093762908,0.9942101309147664,-0.1287472557171223,1
2.962962962962963,-0.8465706194116669,0.7716580256373022,0.5700452067382691,0.712994679200734,1
2.966966966966967,-1.248452194535853,0.1997395424755335,1.0176824333765793,1.358897965397471,1
2.970970970970971,-0.7310051705239292,0.2322892500306603,0.8867963971268009,1.209518649913579,1
2.974974974974975,-0.9006681405410342,0.2277642601769648,-0.2757475054611676,0.6088277720692427,1
2.978978978978979,-1.3655739628237151,-1.1516440789125706,-0.4036988411498832,-0.0143220751802719,1
2.982982982982983,-0.7046033808984472,-0.3820493370473146,-0.9440203788139676,-1.1634516333682616,1
2.986986986986987,-0.6023729085985452,-0.8481190373533928,-1.2711827429769516,-0.3205066854844879,1
2.990990990990991,-0.9250776809468526,-0.4434731513352662,-0.1100264832864178,-1.2739251338312794,1
