Time,Channel_1,Channel_2,Channel_3,Channel_4,Highlighted
2.994994994994995,-1.1343971839951843,-0.3926474441789659,-0.9803131544771176,-1.1301772727752573,1
2.998998998998999,-0.6938473137471286,-0.5639955205587448,-0.2101360723876189,-0.5443928684163055,1
3.003003003003003,1.1244210095275584,0.0852295152988847,0.2561650287480481,-0.0019269224931829,1
3.007007007007007,-0.0826462857780348,0.6582368116620732,0.5228072653412509,0.7366715209579338,1
3.011011011011011,0.9808101398015155,0.7794959961404812,1.3440627484632377,1.6676421598522926,1
3.015015015015015,0.5478706980287016,1.4740678679753338,0.4961818516874283,0.7343334192145595,1
3.019019019019019,1.087368707765264,0.4204703883590492,0.1690862368755432,-0.5721381173989329,1
3.023023023023023,1.386237847698355,0.5704162371060567,0.9502111576431512,-0.875154583289971,1
3.027027027027027,0.1222639449707122,1.2007329901358128,0.1084328604673496,-1.565822231259935,1
3.031031031031031,0.899804395325762,1.0622851201052883,-0.279459474402228,-0.8828338641803768,1
3.035035035035035,1.1706513836495205,-0.4934865658926615,-1.3847472234701823,-0.3585890915094315,1
3.039039039039039,0.1599114953365478,-0.6085126829784114,-0.1342230304707264,-0.204166582756526,1
3.043043043043043,0.6475348341185432,-0.9776869482276312,-0.2995731468235121,0.194170376837225,1
3.047047047047047,0.2601254938840305,-1.2071411809658052,0.3637154881684337,1.3871364217060065,1
3.051051051051051,0.2013761193576502,-0.8260904913995568,-0.1546441100689152,1.9146090875333508,1
3.055055055055055,-1.1153895565108929,-0.0097321708399892,0.4118719179901611,0.7964627066501778,1
3.059059059059059,-0.137477268487144,-0.843117716518976,0.3196888042424138,-0.2286211568732075,1
3.063063063063063,-0.5793542991402079,-1.219246420266232,1.4523308847602387,0.80056524588764,1
3.067067067067067,-0.7488210432392333,-0.2729785996492401,1.1086585032963718,-1.793784649078896,1
3.071071071071071,-1.6831093737750566,0.6690562424718423,0.8115206284919733,-0.8126757257268178,1
3.075075075075075,-0.4525529449047916,1.0010983452448847,-0.0443974185632526,-1.0627816681352575,1
3.079079079079079,-1.5347627074172083,1.7179009927170878,-0.7443972608721455,-1.244120081171472,1
3.083083083083083,-1.405372207137657,1.2895296891455024,-1.6134942063028408,-0.042680538349599,1
3.0870870870870872,-0.3180105962400006,0.3958420103589974,-0.4578215073605498,0.5353670231755489,1
3.091091091091091,-0.9054383298387184,0.2430272747889458,-1.6708643304761246,1.2957338620227437,1
3.095095095095095,-0.2833312436452257,-0.0458694208469067,0.6331040818919708,0.329101900134263,1
3.099099099099099,0.2018180669132816,-0.0131682884781303,-0.9836280141815404,-0.5605790418795693,1
3.103103103103103,-0.1876545249578275,-0.8642813378615353,-0.1408832831583539,-0.232462027668756,1
3.1071071071071072,0.5689614664497741,-0.0332930183319258,1.1028989259523445,-0.9830048701172152,1
3.111111111111111,1.6141270901314533,-0.1004296630565495,1.1130979993283732,-1.3686168414873583,1
3.115115115115115,-0.5139445967405822,-1.7135496826365229,0.7100153224759713,-0.5049249992293324,1
3.119119119119119,1.0987809135938944,-1.2745627546036713,0.0212729952663205,-0.414794988959077,1
3.123123123123123,1.085099007999283,-0.3604749240832952,-0.2820801487603704,0.8432844136425595,1
3.1271271271271277,1.2711274595450304,-0.4841959517084981,-0.4079955202119703,1.6860979940370715,1
3.131131131131131,-0.0300210437662777,-0.351154326778915,-1.0288014645360652,1.6615714839345723,1
3.135135135135135,0.9539633526483224,0.2041502557106367,-1.9527466161602227,0.4251677229303486,1
3.139139139139139,0.1794814118367138,0.1578499901361142,-1.8947602676307935,0.7943260342898959,1
3.143143143143143,-0.0608698317234783,0.7139736743785683,-1.488735921653537,-0.3433892910120483,1
3.1471471471471477,0.2671663784926325,1.0497544517597897,-0.3560838210438421,-1.354867413205433,1
3.151151151151151,0.5340250970323499,1.2500089135091237,-0.2768753125817391,-1.079500492332176,1
3.155155155155155,-0.2464100660429085,1.0718011296512262,0.7077918846018548,-0.6155473314400436,1
3.159159159159159,-0.796553846518194,0.4703060215387084,0.6435480157148443,0.0355276897394247,1
3.163163163163163,-0.7315138401233015,0.1382998764952966,1.2463052185379917,0.7495464326588285,1
3.1671671671671677,-1.2865557656603688,-0.1545300918584397,0.7744339287490104,0.7536732903772837,1
3.171171171171171,-1.0447763672848809,-0.1343160194736364,-0.4241998873028959,1.2046285987065122,1
3.175175175175175,-0.531050388447167,-1.309196549212474,0.8441917520472787,1.6968033937141034,1
3.179179179179179,-0.3481061899173321,-1.246568272626036,-0.6437069557262283,0.4836896464295925,1
3.183183183183183,-0.5078394964951491,-0.9843138419808114,-0.2700294734111932,-0.9521562378082736,1
3.1871871871871877,-0.2068650206595138,-0.764317754860882,-1.0585274197207095,-1.9588192476794413,1
3.191191191191191,0.0470646080424254,-1.0443476814703236,-0.5993319066213098,-1.1856488926556776,1
3.195195195195195,-0.8769805339186543,0.4102361837729351,-0.3299083761025805,-1.0175453436135886,1
3.199199199199199,0.5007362853163996,-0.0063049925276745,-0.547467563547899,-0.0509096038245435,1
3.203203203203203,0.4225712085762114,-0.2353148307291966,0.0167522618970443,-0.1229016050352415,1
3.2072072072072078,1.04373848851828,0.1889918143267613,1.3898843222187764,0.9624091284958132,1
3.2112112112112112,0.4158772459585927,1.8590586672378848,-0.1931665184593483,1.354698348146017,1
3.215215215215215,1.1356596566375596,1.2483816818306464,1.3936721519231274,0.1690408553651309,1
3.219219219219219,0.7663902220245007,0.9608893924873058,0.6206087617544334,-0.4633681062123065,1
3.2232232232232234,0.7073473181959244,1.532252541981984,-0.5863606396110945,-0.0455918982276254,1
3.2272272272272278,1.270330601437221,0.2109853733525029,-0.443357911972149,-0.7619398360533105,1
3.2312312312312312,0.9728060987380132,-0.0739901528049276,-0.6597574304228402,-0.8785064716840377,1
3.235235235235235,1.1357928548218847,-0.3658128892536862,-0.4537308405882927,-0.5992250643307114,1
3.239239239239239,0.5251504722928425,-0.661487319274816,-1.0623578456012808,-0.1542954435673405,1
3.2432432432432434,-0.1172232147207916,-0.2758496250575603,-0.7300641071164089,1.0164708733513854,1
3.247247247247248,-0.0592195041971096,-0.6510845467786106,-0.031281302361769,1.4367389208635282,1
3.2512512512512517,0.3127368522616651,-1.22683302017188,-0.0443199330220603,0.3854608869930894,1
3.255255255255255,-0.8050562984470253,-0.0390956972075622,0.2577479794598792,0.6875586382835615,1
3.259259259259259,-0.1667239541077606,-0.4333219760863045,1.332510378645107,-0.0349106112509669,1
3.2632632632632634,-1.2514080290001357,0.330504748658541,1.4449644059555729,-0.6432031934389565,1
3.267267267267268,-0.7720044148714502,0.2552631599398165,0.8007619094096412,-1.1236106135109476,1
3.2712712712712717,-1.5300414610834552,0.7806945763191397,0.7405546864277985,0.1040991374395726,1
3.275275275275275,-1.3123016977958415,2.055147282710733,0.1620617947925106,-1.1865125475934262,1
3.279279279279279,-0.4264789513755119,2.206774871334353,-0.6193720942452575,-0.7221574787473619,1
3.2832832832832834,-0.8877822111536413,0.7779065256191173,-0.3452002972672678,0.4725056663621086,1
3.287287287287288,-0.0865828833955226,0.9747607104477202,-1.499975429984484,1.0721916253284025,1
3.2912912912912917,-0.5239594720152,0.6335741881593471,-0.5365474537016088,0.7997531300369464,1
3.295295295295295,-0.8190248195897929,1.1956561756804782,-0.3237328124450551,1.4452957518569551,1
3.299299299299299,-0.1574185538709986,-0.4035099470808254,-0.6903442169172438,-1.0103319416628584,1
3.3033033033033035,0.2232144317592095,0.1629998104194858,0.7334336329514863,-0.7099065582515689,1
3.307307307307308,0.4355728723745892,-0.6581395135938997,0.0063682047242668,-0.4459049931749769,1
3.3113113113113117,0.2701374765313958,-1.0625555065806846,1.3490964789101485,-1.064723429951384,1
3.315315315315315,1.0723950591126454,-1.2939691864807397,0.6765736525115456,-0.7455709954607397,1
3.319319319319319,1.0705276807931294,-0.908937485955504,1.1887706096707724,0.1475629432152295,1
3.3233233233233235,0.3909745623956125,-0.9630492537654246,-0.4633730092888438,0.2118730020118407,1
3.3273273273273274,0.4212305079488858,0.5119716698658962,-1.2282071192957975,0.6115061838291792,1
3.3313313313313317,0.7860728871347614,-0.5061210892538092,-1.0783240154511926,1.1080102932202007,1
3.335335335335335,0.3706749454029666,0.577874026639329,-0.0553754973216248,0.6155545748727677,1
3.339339339339339,0.9528165906983354,0.4072932611886503,-1.783075178135714,-0.1417757055459867,1
3.3433433433433435,0.0672785655324765,0.6624669538064057,-1.0207256537307852,-0.3826705795831254,1
3.3473473473473474,-0.2879634467432598,1.2092950292961189,-0.5161432935612444,-1.6258746021188508,1
3.3513513513513518,-0.4277804122939446,0.6917079215727174,-0.2976441835596307,0.0815466561151344,1
3.3553553553553552,-0.4131527364153896,1.341591669986289,0.3883391265563679,-0.48451498576729,1
3.359359359359359,-0.0367686144913641,0.0095586411650757,0.1816341737027437,0.5778629346758177,1
3.3633633633633635,-1.6244840203386162,-0.1593748892299588,0.2535525596599869,1.2800965185542856,1
3.3673673673673674,-0.5456724892533482,0.6561782557495363,0.6587572166201491,0.4757383891977954,1
3.3713713713713718,-1.212181820596566,-0.4840241771110964,0.6612286684490712,1.4092033404099793,1
3.3753753753753752,-1.1545832721464024,-0.5185548828076685,1.0352057712049312,0.8603008818036506,1
3.379379379379379,-0.9341379697754568,-0.7088608705621,0.2225522828248284,0.0727120510262302,1
3.3833833833833835,-1.4000339602170715,-1.4212688016762618,-0.2901743977911531,0.0502841500505892,1
3.3873873873873874,-1.292332776438879,-0.2670786300562534,-1.018713454546319,-1.3665898259310032,1
3.391391391391392,-0.0105339033327989,-1.088058198154903,-0.8810972498712325,-2.104593663138729,1
3.3953953953953957,-0.8169433416615663,-0.5687521881925892,-0.5706435602790576,-1.1493113390641505,1
3.399399399399399,-0.4398413921934374,-0.7226919011091072,0.9540739919670352,-0.4088443941198663,1
3.4034034034034035,0.9467652372865814,0.3222984678386629,1.195579241439762,0.7343524159078207,0
3.4074074074074074,1.0362010054136048,0.6456433223282286,0.388807631068633,0.8220747118145442,0
3.411411411411412,1.248003949002494,0.628214956718357,1.025593913085377,0.3636072695321866,0
3.4154154154154157,0.8809542487425427,1.4934603102816109,1.664700655542942,0.6944261326641625,0
3.419419419419419,0.3402418825086952,0.7950096565630757,1.6661871838433808,1.120011769652265,0
3.4234234234234235,-0.5204827395955796,2.054137218720585,0.248325771131251,-1.2160648136820953,0
3.4274274274274275,0.4511003278137461,0.4436588120437976,-0.0500144183200234,-1.207948385983559,0
3.431431431431432,0.5943461523493154,0.5265466150432816,-0.5798022373384634,-1.2044552911181765,0
3.4354354354354357,0.6287678349206838,-0.1979876767405186,-1.107404293388638,-1.0916842425039075,0
3.439439439439439,0.5309715643713807,-0.8156850463609485,-0.7128043295486561,-0.3630525671269768,0
3.443443443443444,-0.2432575976104007,-0.8934203572100932,-0.3348214802608717,-0.1092107211115617,0
3.4474474474474475,0.8598188728958952,-0.8091455555691764,-0.5836637523173226,0.2607145514242681,0
3.4514514514514514,-1.0144796089567474,-0.348943025768814,0.9341092277798244,1.244855961080892,0
3.4554554554554557,0.0634809120886022,-0.8930068484561264,0.3184668761264258,1.3273821336232667,0
3.45945945945946,-0.0873499437202198,-0.8150584015563915,1.2629950838085922,0.020585198441869,0
3.463463463463464,-0.1500430204094663,-0.0542699901455631,1.5338433559430058,-0.1592112004332206,0
3.4674674674674675,-0.5580517864856795,0.0777694283970442,0.436739832075258,-1.605218708130371,0
3.4714714714714714,-0.9995662770285724,0.9655752420650978,-0.1812938298584455,0.1473060795655038,0
3.4754754754754758,-0.7845237511888448,0.8177256721449787,0.143152954244036,-0.1986803394981439,0
3.47947947947948,-1.1508746198138824,0.696729057027331,-0.6923607060717242,0.3276471774933042,0
3.483483483483484,-0.2480871741739766,1.487926213951083,-0.9875246794319804,0.9806793816786964,0
3.4874874874874875,-0.1520628495653045,0.9370586624696896,-1.322275885797509,1.534983390392595,0
3.4914914914914914,-0.761726481661307,0.3490285071304241,-1.4131478707952996,1.101306431983036,0
3.4954954954954958,-0.2766667360748589,0.0021446415705241,-0.1701158743167098,1.1062512778049975,0
3.4994994994995,-0.2919843965119374,-0.6137715431395059,-1.183276812355517,-0.1251787570905144,0
3.503503503503504,-0.1236450418476516,-0.8404005657560922,0.0969455075079259,0.0622683600307112,0
3.5075075075075075,-0.1985678380296658,-1.1656688116486325,0.4049691338455293,-0.2539927766331394,0
3.5115115115115114,0.1919005234711909,-1.0325169553298403,0.0920311923108022,-0.6778224064000082,0
3.5155155155155158,1.0574319896860085,-0.9175264818929284,0.232426052511532,-0.0941553638651149,0
3.51951951951952,0.9212768086113414,-0.3578421622623287,-0.0127483909678973,0.3123534013194464,0
3.523523523523524,0.8092844876979188,-1.7696119885286223,-1.0760505415150292,0.959355549516022,0
3.5275275275275275,1.097502111395307,-1.0835719730225135,0.0617073906153027,1.349637902421342,0
3.5315315315315314,0.0638956815366855,0.4775201272725104,-0.5570554750151209,1.6866723673997446,0
3.535535535535536,0.0325220066905189,-0.310861747801715,-0.2045371317705833,1.513584682384114,0
3.53953953953954,0.7727242493108386,-0.0623303146673179,-1.813387338654692,-0.8018525260700377,0
3.543543543543544,-0.2002160541614345,0.3847286815443643,-1.1614321781709802,-0.7480090067213356,0
3.5475475475475475,0.4459444356938502,1.2659896930820826,-0.4517570098419778,-0.6278495141093181,0
3.5515515515515514,0.5530735929412199,0.8990068468060395,0.5273169342080871,0.3037779020391352,0
3.555555555555556,-0.0209146631543138,0.6748900530972938,0.4183447182139949,-1.0069747501592174,0
3.55955955955956,-0.3242432748767145,0.9752413731664372,1.1032620142462874,0.1189834762664911,0
3.563563563563564,-1.0770392141991425,0.2141837848351616,1.1621353956469076,0.2506671837781295,0
3.5675675675675675,-1.1920712681599088,-0.1239449225774458,0.841055635000867,1.9320955578920904,0
3.5715715715715715,-1.1256634840972544,-1.2191201161624714,0.2668027929061564,0.99020751510182,0
3.575575575575576,-1.9840077919201784,-0.6085845691965917,-0.0006003063147162,1.00427849320804,0
3.57957957957958,-1.2285776935772406,-1.230193844577084,0.059950428134493,0.2128047027713109,0
3.583583583583584,-0.5877617183817243,-0.8292158645204203,-0.8629283497685907,-0.6285477818607452,0
3.587587587587588,-0.6423169177582376,-0.4226661948147236,-0.2356477686398826,-0.8197377391721145,0
3.5915915915915915,-1.3443327303164656,-1.9913937517229865,-1.9528172666316423,-0.4782441033459236,0
3.5955955955955954,0.432370658028479,-1.084652832247479,-0.7531857553266104,-0.4836645443607148,0
3.5995995995996,0.3292889424105624,-0.3805497609584374,0.8525717154454939,0.0274571235271861,0
3.603603603603604,0.9962485045339028,-0.4447417624490277,0.603284304441625,0.755059945914062,0
3.607607607607608,0.2424984119303481,0.6784979141053173,0.9317029822319336,1.0118991790760594,0
3.611611611611612,0.7980846258798313,0.7247895941803267,1.018814496679637,0.5895311108138088,0
3.615615615615616,1.9038480091649097,0.7102633473192757,0.1190886104811022,0.533435044928696,0
3.61961961961962,1.3561325360932,1.2263978497172572,0.5102404604746686,0.2127846854317171,0
3.623623623623624,1.1610356880679875,0.5255832789600092,0.2007180007412368,-0.1925856561725258,0
3.627627627627628,1.8726782775534585,1.4125214800789965,-0.0872942722694629,-0.393216588326162,0
3.631631631631632,0.5455712583578092,-0.1382603530295558,-0.761367487297369,-1.3277255451390126,0
3.6356356356356354,0.3078513740683273,-0.0492966858604445,-1.9468920408244732,-0.5472262167140128,0
3.63963963963964,1.2981376916708198,-1.7690315263647542,-0.5221469386151893,0.8134337021151764,0
3.643643643643644,-0.7118926500240685,-1.1658622089007256,-0.4679786018016106,-0.0208766188929453,0
3.647647647647648,-0.0832677886151379,-0.6925822036115616,-0.0453717185352596,1.391550797859615,0
3.651651651651652,-1.1348750547903408,-0.8493157900434355,0.2814353551451517,1.3455458845305244,0
3.655655655655656,-0.290018576564076,-0.2479146169317212,-0.0105461285403929,0.0039590206660897,0
3.65965965965966,-0.8613983484097572,-0.7892494109410924,1.3075901025170191,1.0970739489233985,0
3.663663663663664,-0.4384541515666704,0.3639436916707619,1.493268624582086,0.1792035996026553,0
3.667667667667668,-0.4561107012710259,-0.1996816388890201,0.3986890363301814,-0.3526844035766963,0
3.671671671671672,-1.7330261526514068,-0.5900401244906015,0.9824368517628262,-1.6478777383541128,0
3.675675675675675,-1.174651491048635,0.3719614352981209,-0.7482634567666642,-1.5051330876184348,0
3.67967967967968,-0.3478582498816605,0.1710112753372372,-0.7395612225959955,0.01495667942108,0
3.683683683683684,-0.2799272821064706,0.977006144518452,-1.2805833683191468,0.0572334095086571,0
3.687687687687688,-0.709488758293768,0.9960086334458886,-1.5429231847698537,0.8954838090161701,0
3.691691691691692,-1.143932622265492,1.2964972744567005,-0.872959266946489,0.909086149579698,0
3.695695695695696,-0.5726484137058241,1.1010071715828929,-1.0546624695097613,0.9704545547739022,0
3.6996996996997,-0.9786687441272928,0.4362375957389347,-0.1934533264269115,0.0097319673716585,0
3.703703703703704,-0.3341062073104142,0.0459518348860208,0.6843572248837431,-0.0908212403920054,0
3.707707707707708,0.8237734377065764,-0.4612977000638721,0.7900405071178023,-1.085949043401749,0
3.711711711711712,1.516046495646807,-1.3122095883395306,1.6312705997840171,-1.0572442027055566,0
3.715715715715716,0.3507316991937205,-1.160891283138357,2.007231988712432,0.2246164719848001,0
3.71971971971972,0.9685177043553912,-1.1761463015304232,0.1057780211593247,0.3320189415109527,0
3.723723723723724,2.405959544716859,-1.0935486876557372,0.6843121558200965,0.515154836024136,0
3.727727727727728,2.489012664563885,-0.6926558080439267,-0.0708794355585358,0.2181383397124888,0
3.731731731731732,1.148117955294204,-0.4955403562221847,-1.086265932857144,0.7143755716470576,0
3.735735735735736,1.6367010960544688,-0.4343028773002698,-0.6213985402743833,0.5292996027126823,0
3.73973973973974,0.6624543317479029,-0.4154169128477885,-1.2190963178948135,0.3311836927130508,0
3.743743743743744,0.3523284859078405,-0.3324853812949504,-0.9243970154355796,-0.6676200396416845,0
3.747747747747748,1.008408716113685,0.5724109622381855,-0.6766152168380992,-0.569746990135463,0
3.751751751751752,-0.7284736308661732,1.3373657235925118,0.4689745659689114,-0.8513371650277481,0
3.755755755755756,-0.6090468052061588,1.322815589622785,1.3447834694229512,0.0306013473095709,0
3.75975975975976,-1.0046896031103527,0.8811167690977972,0.4975397030398453,0.3102180626268864,0
3.763763763763764,-1.567950374324917,0.6888449181155815,1.733066666098836,0.331929020757706,0
3.767767767767768,-0.7458393234719133,0.1651816847917538,0.491847574981564,1.6728229049273209,0
3.771771771771772,-0.613415506556966,0.1792367533581861,-0.3184629393388929,0.8011779365187757,0
3.775775775775776,-0.5404913810308762,-1.1861609059585083,-0.5726683274802424,0.3747017497204982,0
3.77977977977978,-0.996494360976062,-1.3211184178803603,-0.5175224798774685,0.0543750267104182,0
3.783783783783784,-1.3563932663676592,0.0192359677057337,-0.996340617765164,-1.0364162690375247,0
3.787787787787788,0.0475150364556129,-1.1093831268683836,-1.1283241286614816,-0.7978494388187999,0
3.791791791791792,-0.6210753086858976,-0.3313632734986006,-0.9126815085057228,-1.100981997939946,0
3.795795795795796,-0.2565271889011477,0.5703199859516463,-0.7146153017074345,-0.6510000142729508,0
3.7997997997998,-0.8123156974276731,-0.2008077329359783,-0.2038759232497358,0.6073153561065132,0
3.803803803803804,0.3147818873180964,1.0146542404737178,0.9767282187333196,1.2854178282683326,0
3.807807807807808,-0.090621131528517,0.7262247695290853,0.76773778398597,0.7587554975525003,0
3.811811811811812,1.0679050091602535,0.4150330252980144,-0.1130469223356352,0.6063922818713661,0
3.815815815815816,0.6113533389980077,0.3509651876317302,0.7066391351114685,1.1643824071199542,0
3.81981981981982,1.3676816885927765,0.4170381425055465,-0.0168498858895761,-0.1119545364384625,0
3.823823823823824,1.2390190300452288,0.6807767175796404,-0.2663424475215941,-0.956832000099288,0
3.827827827827828,1.0557090180361108,0.9864612796892638,-0.5272355828068733,-0.4214120656667582,0
3.831831831831832,-0.0706558882991038,0.5462583748915562,-0.5970289328000075,-1.011001883209686,0
3.835835835835836,1.761703933121891,-0.2391424037919745,-1.165061410711972,-0.8809122873451419,0
3.83983983983984,0.958925914404188,-0.573006379525488,-0.7103004286855025,0.5025354734021823,0
3.843843843843844,0.4102500723416778,-0.5932335435519993,-1.0906845420752456,1.075222686898106,0
3.847847847847848,0.7896633701068445,-1.195448736619091,-0.5623678849064161,1.1642084174421026,0
3.851851851851852,0.4045486684144577,-2.512479363077187,0.9512510687457344,0.3087120093763279,0
3.855855855855856,-0.3377198500016371,-0.0156388101139441,0.4641742011176599,0.6639226033581522,0
3.85985985985986,-0.7512985803022125,-0.301565266827375,0.4973003009188749,-0.182724015402139,0
3.863863863863864,-1.055287657487014,-0.8954063324560222,0.4946534841303751,-0.9616379773500876,0
3.867867867867868,-0.9592248304312162,0.0269891649995057,0.7011877760970243,-1.2056992773635054,0
3.871871871871872,-1.511934849509192,0.4119883136426681,-0.1802062546496003,-1.0614203423177755,0
3.875875875875876,-0.9701921692971462,0.9573885685796202,0.2918261138798501,-0.0535680307646169,0
3.87987987987988,-0.5139225571846693,1.1345322686134764,-0.6460331503728416,-0.3999487461617256,0
3.883883883883884,-0.7734581241272191,0.7952919041872009,-0.7593536832641679,0.722467260005339,0
3.887887887887888,-0.7407533227528881,1.1137236508127315,-1.6279367995590484,0.9315265135658456,0
3.891891891891892,-0.3154449100106858,1.5456339548567914,-0.7522346668820646,1.436651663154745,0
3.895895895895896,-0.4387428751635283,0.0062735374950301,-0.1513220370002168,0.9639403235596262,0
3.8998998998999,-0.0802543129423232,0.0129578582450066,-0.3077293281968715,0.2815555314444356,0
3.903903903903904,0.8725988011402954,-0.0222458577598153,0.1867060976087692,-0.0967105950131307,0
3.907907907907908,0.6591460109937083,0.3917029822268992,0.4850860825155864,-1.213110128133212,0
3.911911911911912,0.8389865605623044,-0.9144578054649204,0.30672469026874,-1.0844919684668313,0
3.915915915915916,0.3086967627063451,-2.0616472296838846,1.1618412643789948,-0.6520943062907005,0
3.91991991991992,1.889130155910612,-1.150232526208529,0.2374778483232269,0.5357856322346131,0
3.923923923923924,1.98729060069258,-0.3506063415051185,0.004879373380898,1.2642022890685298,0
3.927927927927928,0.3514558769600264,-1.5974644304136831,-0.0831332442110263,1.0179705186306565,0
3.931931931931932,0.3411870863154183,-0.8274347558810171,-0.7688553460033924,0.6014233741753663,0
3.935935935935936,0.5156816712062146,0.4331361318508275,-1.773492411925,0.1723004965566506,0
3.93993993993994,0.523291888024311,0.2480723812548024,-1.1934602979580484,0.8238932442484579,0
3.943943943943944,0.2907760191770647,0.5033665694428959,-0.8906124487772061,-0.4218619482967808,0
3.947947947947948,-0.1160649113661181,1.0805342635021686,-0.732577854380297,-1.7746109165871435,0
3.951951951951952,0.0642349237740474,1.7973531540591203,0.647507050031215,-0.5938024889386169,0
3.955955955955956,-0.1438855229697183,1.7920657507310094,0.9509260293852552,0.3360426458305693,0
3.95995995995996,0.0771485660456436,0.5864462567620675,1.1619585625077054,0.4051182442309431,0
3.963963963963964,-0.7181314049782077,0.4925433903847016,1.769046702106275,-0.1070087387973743,0
3.967967967967968,-0.4699099232687325,-0.6005077494152771,1.3958868103876458,0.715394104360501,0
3.971971971971972,-0.7060298498255897,0.1543552803194534,0.5556799514560081,0.5493736467292086,0
3.975975975975976,-1.692587350308164,-1.031364275733438,-0.5888230676770814,0.5172125983401522,0
3.97997997997998,-0.3619896475654216,-0.511916708561814,-1.007651665367331,-0.1977890767263848,0
3.983983983983984,-1.593757972881554,-0.1875300618295885,-1.308705888359151,-0.2836050525281616,0
3.987987987987988,-1.0774609355293618,-1.2267752380497066,-2.023299465755955,-0.7506625166151566,0
3.991991991991992,-0.9275075260209412,-0.7079961797448906,-0.3272337278564691,-0.2348475324232443,0
3.995995995995996,0.1181435870424664,-0.1813731704235751,-0.5601389826868451,0.2424186255852221,0
4.0,0.5336967439875715,-0.2960885338898106,-0.1326658253900583,0.2500450912766853,0
